,Tariff Sheet URL,Utility Domain URL,robots.txt URL,Crawling_Allowed,Num_Ratepayers,Utility Domain (WWW Only)
4405,http://www.glacierelectric.com/MyHome/Resources/Residential%20Rate%2010-1-13.pdf,http://www.glacierelectric.com,http://www.glacierelectric.com/robots.txt,False,0,www.glacierelectric.com
4406,http://media.wix.com/ugd/b9fd92_5c40a812cbc045dd95fa507965e13fbf.pdf,http://media.wix.com,http://media.wix.com/robots.txt,False,0,media.wix.com
4407,http://www.cityofvinton.com/html/ordinances.shtml,http://www.cityofvinton.com,http://www.cityofvinton.com/robots.txt,False,0,www.cityofvinton.com
4411,http://www.grda.com/electric/customer-service/wholesale-sales/power-service-with-customer-generation/,http://www.grda.com,http://www.grda.com/robots.txt,False,0,www.grda.com
4412,http://www.meckelec.org/pdf/Unstamped%20MEC_Final_VA_unbundled_Tariffs_2009%20%282%29_Part7.pdf,http://www.meckelec.org,http://www.meckelec.org/robots.txt,False,0,www.meckelec.org
4413,http://www.bluebonnetelectric.coop/myHome/residentialRates.aspx,http://www.bluebonnetelectric.coop,http://www.bluebonnetelectric.coop/robots.txt,False,0,www.bluebonnetelectric.coop
4414,http://psc.wi.gov/apps40/tariffs/viewfile.aspx?type=electric&id=4880,http://psc.wi.gov,http://psc.wi.gov/robots.txt,False,0,psc.wi.gov
4419,http://www.ci.boerne.tx.us/DocumentCenter/Home/View/575,http://www.ci.boerne.tx.us,http://www.ci.boerne.tx.us/robots.txt,False,0,www.ci.boerne.tx.us
4426,http://www.kirkwoodmo.org/mm/files/CODEofORDINANCES/Chapter%2023%20-10-11.pdf,http://www.kirkwoodmo.org,http://www.kirkwoodmo.org/robots.txt,False,0,www.kirkwoodmo.org
4427,http://www.doverohio.com/utilities/compare-rates.php,http://www.doverohio.com,http://www.doverohio.com/robots.txt,False,0,www.doverohio.com
4434,http://www.cityofpaloalto.org/civicax/filebank/documents/9084,http://www.cityofpaloalto.org,http://www.cityofpaloalto.org/robots.txt,False,0,www.cityofpaloalto.org
4445,http://www.fredoniaks.org/documentcenter/view/184,http://www.fredoniaks.org,http://www.fredoniaks.org/robots.txt,False,0,www.fredoniaks.org
4446,http://vermillionsd.govoffice3.com/vertical/sites/%7B8BD61E4F-5987-4501-83EE-250AEA532A8F%7D/uploads/Utility_sheet%281%29.pdf,http://vermillionsd.govoffice3.com,http://vermillionsd.govoffice3.com/robots.txt,False,0,vermillionsd.govoffice3.com
4452,https://www.ameren.com/sites/aue/Rates/Documents/UECDSheet55Rate2MSGS.pdf,https://www.ameren.com,https://www.ameren.com/robots.txt,False,0,www.ameren.com
4453,http://www.naeci.com/content.cfm?id=2024,http://www.naeci.com,http://www.naeci.com/robots.txt,False,0,www.naeci.com
4454,http://www.graettinger.net/index.php?option=com_content&view=article&id=9:utilities&catid=2:city-info&Itemid=10,http://www.graettinger.net,http://www.graettinger.net/robots.txt,False,0,www.graettinger.net
4462,http://www.ssvec.org/,http://www.ssvec.org,http://www.ssvec.org/robots.txt,False,0,www.ssvec.org
4463,http://www.ci.healdsburg.ca.us/modules/showdocument.aspx?documentid=11451,http://www.ci.healdsburg.ca.us,http://www.ci.healdsburg.ca.us/robots.txt,False,0,www.ci.healdsburg.ca.us
4464,http://www.buffaloiowa.org/index_htm_files/Complete%20Code.pdf,http://www.buffaloiowa.org,http://www.buffaloiowa.org/robots.txt,False,0,www.buffaloiowa.org
4465,https://www.nvenergy.com/brochures_arch/rate_schedules/spp_nv_resrates.pdf,https://www.nvenergy.com,https://www.nvenergy.com/robots.txt,False,0,www.nvenergy.com
4466,http://www.nespower.com/documents/MSDJul14.pdf,http://www.nespower.com,http://www.nespower.com/robots.txt,False,0,www.nespower.com
4469,http://www.mblp.org/admin/core/upload/2013-08-16-Rate-Design---Commission-Packet.pdf,http://www.mblp.org,http://www.mblp.org/robots.txt,False,0,www.mblp.org
4473,http://www.darlingtonindiana.com/electric.html,http://www.darlingtonindiana.com,http://www.darlingtonindiana.com/robots.txt,False,0,www.darlingtonindiana.com
4476,http://www.ecode360.com/27952863,http://www.ecode360.com,http://www.ecode360.com/robots.txt,False,0,www.ecode360.com
4479,http://www.dcremc.com/06/rates/rates2010/Rate_SP.pdf,http://www.dcremc.com,http://www.dcremc.com/robots.txt,False,0,www.dcremc.com
4481,http://www.ure.com/wp-content/uploads/2011/08/Rate-A_aug_2011.pdf,http://www.ure.com,http://www.ure.com/robots.txt,False,0,www.ure.com
4482,https://www.umatillaelectric.com/my-account/rates/level-three-agricultural-irrigation-rate-schedule-9/,https://www.umatillaelectric.com,https://www.umatillaelectric.com/robots.txt,False,0,www.umatillaelectric.com
4487,http://www.holycross.com/pages/about-us/rates-charges,http://www.holycross.com,http://www.holycross.com/robots.txt,False,0,www.holycross.com
4488,https://www.pnm.com/documents/396023/396197/schedule_3_c.pdf/9328cd76-1c71-400b-8533-61aa570bb8b9,https://www.pnm.com,https://www.pnm.com/robots.txt,False,0,www.pnm.com
4489,http://www.georgiapower.com/pricing/files/rates-and-schedules/8.30_SASB-5.pdf,http://www.georgiapower.com,http://www.georgiapower.com/robots.txt,False,0,www.georgiapower.com
4492,http://trentonmo.com/wp-content/uploads/2010/04/Electrical-rates.pdf,http://trentonmo.com,http://trentonmo.com/robots.txt,False,0,trentonmo.com
4494,http://ucnsb.org/ftp/RCFRevisedApril1st2014.pdf,http://ucnsb.org,http://ucnsb.org/robots.txt,False,0,ucnsb.org
4495,https://www.xcelenergy.com/staticfiles/xe/Regulatory/Regulatory%20PDFs/rates/TX/tx_sps_e_entire.pdf#page=115,https://www.xcelenergy.com,https://www.xcelenergy.com/robots.txt,False,0,www.xcelenergy.com
4496,http://www.clewiston-fl.gov/egov/docs/1330456971_630126.pdf,http://www.clewiston-fl.gov,http://www.clewiston-fl.gov/robots.txt,False,0,www.clewiston-fl.gov
4497,http://www.floridapsc.com/library/FILINGS/14/01159-14/01159-14.pdf,http://www.floridapsc.com,http://www.floridapsc.com/robots.txt,False,0,www.floridapsc.com
4502,http://sterlingcodifiers.com/codebook/index.php?book_id=921&section_id=750256,http://sterlingcodifiers.com,http://sterlingcodifiers.com/robots.txt,False,0,sterlingcodifiers.com
4505,http://documents.ecec.com/Public/electric/rates/2012/rateat.pdf,http://documents.ecec.com,http://documents.ecec.com/robots.txt,False,0,documents.ecec.com
4507,http://docs.cecoop.com/tariffis/Tariff%20Sheet%20-%20Rate%2071%20&7%202.pdf,http://docs.cecoop.com,http://docs.cecoop.com/robots.txt,False,0,docs.cecoop.com
4512,http://www.aecoop.org/wp-content/uploads/2013/12/2014_AUGUST.pdf,http://www.aecoop.org,http://www.aecoop.org/robots.txt,False,0,www.aecoop.org
4516,"http://www.redlakeelectric.com/userfiles/file/Rate%20Code%204,%20Interruptible%20Service%20with%20Standby%20Generators%2010%2011.pdf",http://www.redlakeelectric.com,http://www.redlakeelectric.com/robots.txt,False,0,www.redlakeelectric.com
4520,http://www.lakeparkia.com/index.php/lpmu/electric-department,http://www.lakeparkia.com,http://www.lakeparkia.com/robots.txt,False,0,www.lakeparkia.com
4522,http://www.mcconeelectric.coop/service/rates/index.html,http://www.mcconeelectric.coop,http://www.mcconeelectric.coop/robots.txt,False,0,www.mcconeelectric.coop
4523,http://www.austinenergy.com/About%20Us/Rates/index.htm,http://www.austinenergy.com,http://www.austinenergy.com/robots.txt,False,0,www.austinenergy.com
4530,http://voril.com/Village%20Information/village%20fees.htm,http://voril.com,http://voril.com/robots.txt,False,0,voril.com
4531,http://www.alliantenergy.com/wcm/groups/wcm_internet/@int/@tariff/documents/document/mdaw/mtaw/~edisp/100618.pdf,http://www.alliantenergy.com,http://www.alliantenergy.com/robots.txt,False,0,www.alliantenergy.com
4540,http://www.spepa.com/Files/RSAGP.pdf,http://www.spepa.com,http://www.spepa.com/robots.txt,False,0,www.spepa.com
4543,http://www.cbec.coop/pdf/VA_Schedule_LP-10-U.pdf,http://www.cbec.coop,http://www.cbec.coop/robots.txt,False,0,www.cbec.coop
4545,http://eiec.org/wp-content/uploads/2013/04/EIEC_Rate_18.pdf,http://eiec.org,http://eiec.org/robots.txt,False,0,eiec.org
4547,http://www.cityofrockhill.com/dynSubPageSub.aspx?deptID=9999&pLinkID=441&parentID=19,http://www.cityofrockhill.com,http://www.cityofrockhill.com/robots.txt,False,0,www.cityofrockhill.com
4549,http://www.cityoflampasas.com/bins/site/templates/default.asp?objectid=CB65D1E0-7&area_2=departments%2Futilities%2Frates&NC=5148X,http://www.cityoflampasas.com,http://www.cityoflampasas.com/robots.txt,False,0,www.cityoflampasas.com
4555,http://www.fmcs.coop/index.php/services/electrical-services/about-electrical-services,http://www.fmcs.coop,http://www.fmcs.coop/robots.txt,False,0,www.fmcs.coop
4557,http://www.ci.new-ulm.mn.us/vertical/sites/%7B1E9156B6-EE87-4ADE-9BB6-37AF3590FA0E%7D/uploads/electric_rate_-_September_2012.pdf,http://www.ci.new-ulm.mn.us,http://www.ci.new-ulm.mn.us/robots.txt,False,0,www.ci.new-ulm.mn.us
4559,http://www.wilsonnc.org/departments/wilsonenergy/electricdistribution/electricrates/,http://www.wilsonnc.org,http://www.wilsonnc.org/robots.txt,False,0,www.wilsonnc.org
4562,http://www.wwvremc.com/documents/Schedule_GS_General_Service.pdf,http://www.wwvremc.com,http://www.wwvremc.com/robots.txt,False,0,www.wwvremc.com
4563,http://www.snopud.com/Site/Content/Documents/rates/ElectricRates_010114.pdf,http://www.snopud.com,http://www.snopud.com/robots.txt,False,0,www.snopud.com
4573,http://www.lakeviewlifestyle.com/lake-view-city_government/city-information.asp,http://www.lakeviewlifestyle.com,http://www.lakeviewlifestyle.com/robots.txt,False,0,www.lakeviewlifestyle.com
4576,http://erppd.com/wp-content/uploads/irrigation-rateC36.pdf,http://erppd.com,http://erppd.com/robots.txt,False,0,erppd.com
4578,http://stillwater.org/document_center/SUA_Electric_Rates/RHP_Rev14_1_1_14.pdf,http://stillwater.org,http://stillwater.org/robots.txt,False,0,stillwater.org
4579,https://www.cleco.com/documents/10180/0/Rates+school+and+church/2dbfe455-f9ba-4bc6-9ba3-255e3a3a1ae9?version=1.1,https://www.cleco.com,https://www.cleco.com/robots.txt,False,0,www.cleco.com
4585,http://www.websterec.com/content/rates,http://www.websterec.com,http://www.websterec.com/robots.txt,False,0,www.websterec.com
4586,http://www.marshall-il.com/index.php?option=com_content&task=view&id=182&Itemid=183,http://www.marshall-il.com,http://www.marshall-il.com/robots.txt,False,0,www.marshall-il.com
4587,http://www.duke-energy.com/pdfs/NCScheduleOPTG.pdf,http://www.duke-energy.com,http://www.duke-energy.com/robots.txt,False,0,www.duke-energy.com
4591,http://www.hermiston.or.us/node/25,http://www.hermiston.or.us,http://www.hermiston.or.us/robots.txt,False,0,www.hermiston.or.us
4595,http://www.svec-coop.com/assets/docs/tariffs/Residential_Pre-Paid_RS-PM.pdf,http://www.svec-coop.com,http://www.svec-coop.com/robots.txt,False,0,www.svec-coop.com
4602,https://www.dixiepower.com/media/uploads/2013/10/03/files/AZ_ST_HWY_LT_1013.pdf,https://www.dixiepower.com,https://www.dixiepower.com/robots.txt,False,0,www.dixiepower.com
4605,http://www.mge.com/images/PDF/Electric/Rates/E16.pdf,http://www.mge.com,http://www.mge.com/robots.txt,False,0,www.mge.com
4610,http://www.murray.utah.gov/DocumentView.aspx?DID=1121,http://www.murray.utah.gov,http://www.murray.utah.gov/robots.txt,False,0,www.murray.utah.gov
4611,http://www.ntua.com/utility_rates/generalservices.html,http://www.ntua.com,http://www.ntua.com/robots.txt,False,0,www.ntua.com
4612,https://library.municode.com/index.aspx?clientID=11767&stateID=18&statename=Louisiana,https://library.municode.com,https://library.municode.com/robots.txt,False,0,library.municode.com
4613,http://pse.com/aboutpse/Rates/Documents/elec_sch_007.pdf and http://pse.com/aboutpse/Rates/Documents/summ_elec_prices_2014_07_01.pdf,http://pse.com,http://pse.com/robots.txt,False,0,pse.com
4619,http://www.psnh.com/downloads/Summary_of_Rates.pdf?id=4294967859&dl=t,http://www.psnh.com,http://www.psnh.com/robots.txt,False,0,www.psnh.com
4623,http://www.cmuchillicothe.com/linked/lgcom.pdf,http://www.cmuchillicothe.com,http://www.cmuchillicothe.com/robots.txt,False,0,www.cmuchillicothe.com
4626,https://www.fpl.com/rates/pdf/June2015_Business.pdf,https://www.fpl.com,https://www.fpl.com/robots.txt,False,0,www.fpl.com
4628,https://www.ameren.com/-/media/missouri-site/Files/Rates/UECDSheet55Rate2MSGS.pdf,https://www.ameren.com,https://www.ameren.com/robots.txt,False,0,www.ameren.com
4631,http://www.montana-dakota.com/docs/default-source/rates-tariffs/NDElectric10,http://www.montana-dakota.com,http://www.montana-dakota.com/robots.txt,False,0,www.montana-dakota.com
4633,http://www.selma-nc.com/Data/Sites/1/media/websitedocuments/electric-rates-2014-2015.pdf,http://www.selma-nc.com,http://www.selma-nc.com/robots.txt,False,0,www.selma-nc.com
4634,http://carteretcravenec.coopwebbuilder2.com/sites/carteretcravenec/files/CCEC/Documents/Rate%20Schedules%203%2031%2014.pdf,http://carteretcravenec.coopwebbuilder2.com,http://carteretcravenec.coopwebbuilder2.com/robots.txt,False,0,carteretcravenec.coopwebbuilder2.com
4636,https://www.smud.org/en/business/customer-service/rates-requirements-interconnection/documents/1-DWS.pdf,https://www.smud.org,https://www.smud.org/robots.txt,False,0,www.smud.org
4639,http://www.sciremc.com/documents/ETS_000.pdf,http://www.sciremc.com,http://www.sciremc.com/robots.txt,False,0,www.sciremc.com
4640,http://www.sciremc.com/documents/GP_000.pdf,http://www.sciremc.com,http://www.sciremc.com/robots.txt,False,0,www.sciremc.com
4641,https://www.smud.org/en/business/customer-service/rates-requirements-interconnection/documents/1-GS.pdf,https://www.smud.org,https://www.smud.org/robots.txt,False,0,www.smud.org
4642,https://www.appalachianpower.com/global/utilities/lib/docs/ratesandtariffs/WestVirginia/2015_Tariff_Sheets_Effective_02-01-15.pdf,https://www.appalachianpower.com,https://www.appalachianpower.com/robots.txt,False,0,www.appalachianpower.com
4643,https://www.westarenergy.com/Portals/0/Resources/Documents/Tariffs/PS-R%20eff%2012-2-13.pdf,https://www.westarenergy.com,https://www.westarenergy.com/robots.txt,False,0,www.westarenergy.com
4644,https://www.westarenergy.com/Portals/0/Resources/Documents/Tariffs/ICS%20eff%2012-2-13.pdf,https://www.westarenergy.com,https://www.westarenergy.com/robots.txt,False,0,www.westarenergy.com
4647,http://gosemo.coopwebbuilder2.com/sites/gosemo/files/images/PDF/Rate%20Summary%20Effective%20010113.pdf,http://gosemo.coopwebbuilder2.com,http://gosemo.coopwebbuilder2.com/robots.txt,False,0,gosemo.coopwebbuilder2.com
4651,http://psc.ky.gov/tariffs/Electric/American%20Electric%20Power%20Company%20(Kentucky%20Power%20Company)/Tariff.pdf,http://psc.ky.gov,http://psc.ky.gov/robots.txt,False,0,psc.ky.gov
4652,http://www.pseg.com/family/pseandg/tariffs/electric/pdf/bgs/BGS_sheets_2014.pdf,http://www.pseg.com,http://www.pseg.com/robots.txt,False,0,www.pseg.com
4653,https://www.dom.com/library/domcom/pdfs/north-carolina-power/rates/business-rates/schedule-30.pdf,https://www.dom.com,https://www.dom.com/robots.txt,False,0,www.dom.com
4657,http://www.uppco.com/company/tariffs/UD2D6.pdf,http://www.uppco.com,http://www.uppco.com/robots.txt,False,0,www.uppco.com
4658,http://www.delmarva.com/uploadedFiles/wwwdelmarvacom/DPL_MDTariffs_May92014.pdf,http://www.delmarva.com,http://www.delmarva.com/robots.txt,False,0,www.delmarva.com
4660,http://www.seattle.gov/light/rates/docs%5C2015%5CSchedule%20SMC%20-%20January%202015.pdf,http://www.seattle.gov,http://www.seattle.gov/robots.txt,False,0,www.seattle.gov
4661,http://www.middletownde.org/Utilities-and-Maintenance/,http://www.middletownde.org,http://www.middletownde.org/robots.txt,False,0,www.middletownde.org
4662,http://www.salemva.gov/Portals/Departments/Electric/root/docs/info/rates-2015-07-01.pdf,http://www.salemva.gov,http://www.salemva.gov/robots.txt,False,0,www.salemva.gov
4664,http://www.gmenergy.com/sites/gmenergy.coopwebbuilder.com/files/gmec0415.pdf,http://www.gmenergy.com,http://www.gmenergy.com/robots.txt,False,0,www.gmenergy.com
4665,http://www.caneyvalley.com/ratesbylaws.html,http://www.caneyvalley.com,http://www.caneyvalley.com/robots.txt,False,0,www.caneyvalley.com
4667,http://www.shrewsbury-ma.gov/egov/docs/1234383123398.ht,http://www.shrewsbury-ma.gov,http://www.shrewsbury-ma.gov/robots.txt,False,0,www.shrewsbury-ma.gov
4680,http://fairmont.org/wp-content/uploads/2015/01/PUC-Rates-2015.pdf,http://fairmont.org,http://fairmont.org/robots.txt,False,0,fairmont.org
4689,http://www.gillettewy.gov/Modules/ShowDocument.aspx?documentid=430,http://www.gillettewy.gov,http://www.gillettewy.gov/robots.txt,False,0,www.gillettewy.gov
4690,http://www.hawaiianelectric.com/vcmcontent/FileScan/PDF/EnergyServices/Tarrifs/HECO/HECORatesSchJ.pdf,http://www.hawaiianelectric.com,http://www.hawaiianelectric.com/robots.txt,False,0,www.hawaiianelectric.com
4691,http://www.hawaiianelectric.com/vcmcontent/StaticFiles/FileScan/PDF/EnergyServices/Tarrifs/HECO/HECORatesSchP.pdf,http://www.hawaiianelectric.com,http://www.hawaiianelectric.com/robots.txt,False,0,www.hawaiianelectric.com
4693,http://www.manassascity.org/DocumentCenter/View/24164,http://www.manassascity.org,http://www.manassascity.org/robots.txt,False,0,www.manassascity.org
4696,http://www.eubnet.org/rateschedule.htm,http://www.eubnet.org,http://www.eubnet.org/robots.txt,False,0,www.eubnet.org
4703,http://www.ci.auburn.in.us/files/5014/2782/9235/Auburn_44472_New_Rates_12-17-14.pdf,http://www.ci.auburn.in.us,http://www.ci.auburn.in.us/robots.txt,False,0,www.ci.auburn.in.us
4709,http://www.elkriverutilities.com/pages/rates4,http://www.elkriverutilities.com,http://www.elkriverutilities.com/robots.txt,False,0,www.elkriverutilities.com
4711,http://gvp.org/sites/gvp/files/Tariffs/SR-1.pdf,http://gvp.org,http://gvp.org/robots.txt,False,0,gvp.org
4712,http://www.epud.org/wp-content/uploads/2015-Rate-Schedules-effective-20150401-website-version.pdf,http://www.epud.org,http://www.epud.org/robots.txt,False,0,www.epud.org
4713,https://docs.google.com/viewer?a=v&pid=sites&srcid=cnJ2cmVhLmNvbXxycnZyZWExfGd4OjU2N2QwMDBkNDhiNTkwZTM,https://docs.google.com,https://docs.google.com/robots.txt,False,0,docs.google.com
4715,http://www.tcrecc.com/service.php#rates,http://www.tcrecc.com,http://www.tcrecc.com/robots.txt,False,0,www.tcrecc.com
4716,http://www.flatheadelectric.com/rates/RES51.pdf,http://www.flatheadelectric.com,http://www.flatheadelectric.com/robots.txt,False,0,www.flatheadelectric.com
4717,http://westerncoop.coopwebbuilder2.com/sites/westerncoop/files/PDF/Rates/Eastern/ResidentialService.pdf,http://westerncoop.coopwebbuilder2.com,http://westerncoop.coopwebbuilder2.com/robots.txt,False,0,westerncoop.coopwebbuilder2.com
4718,http://www.flatheadelectric.com/rates/SGS51.pdf,http://www.flatheadelectric.com,http://www.flatheadelectric.com/robots.txt,False,0,www.flatheadelectric.com
4720,http://www.flatheadelectric.com/rates/MGS51.pdf,http://www.flatheadelectric.com,http://www.flatheadelectric.com/robots.txt,False,0,www.flatheadelectric.com
4722,http://www.flatheadelectric.com/rates/LGS51.pdf,http://www.flatheadelectric.com,http://www.flatheadelectric.com/robots.txt,False,0,www.flatheadelectric.com
4723,http://westerncoop.coopwebbuilder2.com/sites/westerncoopwesterncoop/files/images/Member%20Services/Rates/irrigation_rate_codes_341-342.pdf,http://westerncoop.coopwebbuilder2.com,http://westerncoop.coopwebbuilder2.com/robots.txt,False,0,westerncoop.coopwebbuilder2.com
4724,http://westerncoop.coopwebbuilder2.com/sites/westerncoop/files/PDF/Rates/Eastern/InterruptibleIndustrialService.pdf,http://westerncoop.coopwebbuilder2.com,http://westerncoop.coopwebbuilder2.com/robots.txt,False,0,westerncoop.coopwebbuilder2.com
4725,https://www.rivierautilities.com/pdf/rates/rate_600_2015_01.pdf,https://www.rivierautilities.com,https://www.rivierautilities.com/robots.txt,False,0,www.rivierautilities.com
4728,https://www.fpl.com/rates/pdf/Jan2016-Business.pdf,https://www.fpl.com,https://www.fpl.com/robots.txt,False,0,www.fpl.com
4732,http://www.coserv.com/Portals/0/PDFs/2015-PDFs/Tariff_Rev2015.0901_FINAL.pdf,http://www.coserv.com,http://www.coserv.com/robots.txt,False,0,www.coserv.com
4733,http://www.entergy-louisiana.com/content/price/tariffs/GS/ell_elec_rs-g.pdf,http://www.entergy-louisiana.com,http://www.entergy-louisiana.com/robots.txt,False,0,www.entergy-louisiana.com
